zipcode,total,poverty
60002,11890,3340
60004,26490,6420
60005,15580,4160
60007,18480,4900
60008,11670,3310
60010,22020,4920
60012,5320,1420
60013,13330,3660
60014,24220,7060
60015,13790,3390
60016,31820,10090
60018,15180,5020
60020,5470,1640
60021,2810,760
60022,3930,890
60025,20300,5450
60026,6870,1600
60030,18580,4850
60031,19330,5390
60033,6290,2190
60034,1000,310
60035,15030,3500
60040,2370,810
60041,4710,1420
60042,4540,1320
60043,1150,280
60044,4960,1150
60045,10140,2290
60046,17250,4670
60047,20540,5050
60048,14610,3540
60050,15940,4780
60051,12910,3610
60053,12430,3510
60056,28140,8010
60060,18910,5180
60061,13160,3310
60062,21600,5120
60064,6280,3050
60067,20400,4820
60068,19690,4840
60069,4650,960
60070,7900,2270
60071,2020,600
60072,520,150
60073,28400,9310
60074,19220,5990
60076,16830,5380
60077,13920,4690
60081,4700,1280
60083,5010,1290
60084,8440,2270
60085,31100,13120
60087,13790,4810
60088,1700,710
60089,21290,5120
60090,19870,5960
60091,13230,3130
60093,9740,2380
60096,3460,910
60097,5430,1630
60098,15960,4770
60099,14440,5650
60101,18690,6140
60102,16390,4340
60103,20790,5260
60104,9880,3810
60106,9780,3050
60107,20490,6010
60108,11810,2980
60110,17960,6300
60111,130,40
60112,2140,610
60115,17250,6890
60118,8700,2300
60119,5330,1330
60120,24380,8420
60123,23030,7850
60124,11590,2480
60126,22590,5550
60129,120,40
60130,7810,2090
60131,9260,3190
60133,18190,6020
60134,14800,3630
60135,3700,1140
60136,3780,820
60137,18720,4740
60139,16380,5390
60140,10020,2290
60142,14650,3750
60143,5780,1380
60145,1190,320
60146,1250,390
60148,26830,6930
60150,820,260
60151,1970,490
60152,6100,1780
60153,10770,4690
60154,9430,2370
60155,4310,1530
60156,14140,3860
60157,1370,370
60160,11220,4210
60162,4330,1440
60163,2810,920
60164,10830,3720
60165,1950,800
60169,16920,5110
60171,5500,2060
60172,13020,3610
60173,7040,1490
60174,16210,4200
60175,11730,2920
60176,6000,2260
60177,11800,3300
60178,10980,3020
60180,810,220
60181,14960,4450
60184,1250,300
60185,16630,5430
60187,13460,3540
60188,21750,6390
60189,15560,3720
60190,5970,1390
60191,7780,2300
60192,7880,1780
60193,20710,5460
60194,10160,2620
60195,2630,490
60201,18230,4800
60202,16530,4380
60203,2270,560
60301,1610,300
60302,15840,3580
60304,8080,1890
60305,5210,1210
60401,4040,1150
60402,29900,10490
60403,9200,3010
60404,9840,2500
60406,10810,4670
60407,810,270
60408,2820,870
60409,16630,7270
60410,6640,1800
60411,23870,10520
60415,6450,2590
60416,4640,1340
60417,7790,2410
60419,10520,4640
60420,2270,720
60421,1950,520
60422,4880,1230
60423,16050,4160
60424,1080,350
60425,4540,1600
60426,10000,5380
60428,5240,2650
60429,7140,2950
60430,10110,2870
60431,12880,3510
60432,8770,3690
60433,7380,3080
60435,23680,8160
60436,8310,3320
60438,14300,5130
60439,12130,3140
60440,25700,8480
60441,16990,4820
60442,5450,1320
60443,10580,3560
60444,850,260
60445,7630,2580
60446,20090,6390
60447,7170,1980
60448,13010,3380
60449,4470,1220
60450,10290,3050
60451,18110,4750
60452,13790,4150
60453,29020,9120
60455,7570,2980
60456,2320,780
60457,6870,2450
60458,6440,2540
60459,13990,5190
60460,700,240
60461,2480,580
60462,21080,5740
60463,7530,1720
60464,5010,1200
60465,9190,3090
60466,10380,4190
60467,13780,3510
60468,3040,840
60469,2510,990
60470,280,90
60471,6300,2300
60472,1770,990
60473,11530,4130
60475,4650,1720
60476,1250,420
60477,20100,5620
60478,8150,3310
60479,340,100
60480,2880,710
60481,5710,1690
60482,5510,2130
60484,2940,1280
60487,13340,3650
60490,10180,2920
60491,11570,2930
60501,5120,2160
60502,10620,2570
60503,7370,1850
60504,18410,5240
60505,25600,10800
60506,24940,8890
60510,14090,3740
60511,870,210
60512,560,130
60513,9650,2570
60514,4830,1230
60515,14580,3770
60516,14910,3670
60517,17180,5020
60518,1630,550
60520,1400,390
60521,8210,1950
60523,5390,1250
60525,16250,4540
60526,6830,1670
60527,14820,3930
60530,320,100
60531,900,270
60532,14790,3560
60534,5150,1820
60538,13410,4080
60540,20610,4900
60541,1420,360
60542,9110,2300
60543,18630,5120
60544,13690,3930
60545,6420,2000
60546,8200,2190
60548,6030,1950
60549,370,100
60550,600,180
60551,1760,520
60552,2180,590
60553,350,100
60554,6030,1390
60555,7310,1970
60556,1010,310
60558,6430,1480
60559,12470,3610
60560,12410,3330
60561,12670,3260
60563,18410,4320
60564,20340,4950
60565,19310,4870
60585,10660,2720
60586,22610,6820
60601,8050,970
60602,1300,360
60603,1310,190
60604,620,150
60605,15640,2120
60606,2780,270
60607,13750,2090
60608,30730,11960
60609,24030,10890
60610,24060,4040
60611,20570,2360
60612,14220,5880
60613,29190,5710
60614,36050,5220
60615,18740,6430
60616,24790,9200
60617,33780,14740
60618,44160,12430
60619,27750,12460
60620,29830,14210
60621,10290,6460
60622,29310,6050
60623,31050,15440
60624,14030,7960
60625,36150,11650
60626,23080,8020
60628,28330,13420
60629,48090,20150
60630,27060,8560
60631,15340,3530
60632,36720,15330
60633,5770,2080
60634,38160,13360
60636,13240,7890
60637,18340,8840
60638,27760,8480
60639,38380,16440
60640,35240,9470
60641,33820,12330
60642,11860,1880
60643,23700,8200
60644,18110,9720
60645,20870,8160
60646,13820,3610
60647,44350,11630
60649,18590,9010
60651,26740,12970
60652,20290,6770
60653,13380,5940
60654,14000,1140
60655,14080,2950
60656,14590,4380
60657,40770,6250
60659,17840,7760
60660,21540,6470
60661,7230,600
60706,12440,4090
60707,21500,7110
60712,6440,1840
60714,15530,5060
60803,11150,3630
60804,34150,14210
60805,10050,2770
60827,11130,5980
60901,14950,5820
60911,630,170
60912,220,80
60913,730,200
60914,13210,4150
60915,5030,1840
60917,260,80
60918,440,150
60919,220,70
60921,640,260
60922,1130,380
60924,780,250
60927,1050,310
60928,350,110
60929,370,130
60930,400,120
60931,290,110
60934,110,30
60935,500,140
60936,2060,720
60938,990,360
60940,1640,490
60941,970,260
60942,2480,1050
60946,170,60
60948,740,210
60949,220,90
60950,5770,1820
60951,400,110
60952,300,100
60953,1000,350
60954,2650,870
60955,870,300
60957,2580,870
60958,660,360
60959,430,150
60960,380,150
60961,380,110
60962,250,90
60963,770,270
60964,2310,730
60966,610,250
60968,190,70
60970,2870,1150
60973,160,50
61001,870,450
61006,770,230
61007,220,70
61008,16160,5570
61010,3760,1070
61011,1460,360
61012,1070,340
61014,530,160
61015,430,120
61016,2550,690
61018,520,160
61019,1800,480
61020,1410,430
61021,10470,3520
61024,1220,360
61025,2230,680
61028,950,350
61030,1050,340
61031,680,250
61032,14000,5780
61036,3670,1100
61038,620,200
61039,360,90
61041,650,290
61042,210,60
61046,1420,440
61047,800,230
61048,2060,640
61049,250,70
61050,170,50
61051,770,240
61052,550,150
61053,1280,450
61054,1720,640
61060,680,210
61061,3400,1040
61062,940,330
61063,1950,570
61064,1770,610
61065,5150,1620
61067,340,100
61068,6830,2270
61070,510,150
61071,6430,2500
61072,5510,1530
61073,9920,2760
61074,1930,720
61075,470,160
61078,680,220
61080,4960,1520
61081,10310,3720
61084,1480,390
61085,1660,600
61087,830,320
61088,2920,780
61089,380,120
61101,8520,4240
61102,7460,3550
61103,10470,4460
61104,6710,3760
61107,14850,4620
61108,13890,5080
61109,12630,4880
61111,11770,3800
61114,7840,2250
61115,11130,3770
61201,16620,6290
61230,580,160
61231,2390,790
61232,670,170
61234,640,190
61235,670,190
61238,1420,450
61239,490,200
61240,2940,770
61241,3350,1050
61242,560,160
61243,110,60
61244,10670,3860
61250,1290,390
61251,200,60
61252,2680,810
61254,5710,1600
61256,950,280
61257,500,140
61259,620,170
61260,370,120
61261,460,180
61262,360,120
61264,5010,1580
61265,21930,7340
61270,3410,1050
61272,640,200
61273,1600,380
61274,160,40
61275,2020,490
61277,1530,500
61279,490,110
61281,1300,370
61282,3930,1380
61283,700,230
61284,1170,270
61285,800,250
61301,5050,2000
61310,1850,610
61312,230,70
61313,120,30
61314,390,130
61318,300,80
61319,590,170
61320,340,110
61321,150,60
61325,490,150
61326,1150,360
61327,640,190
61329,640,180
61330,690,230
61333,180,40
61334,360,110
61335,280,70
61336,270,80
61337,240,80
61341,3930,1320
61342,4260,1590
61344,170,60
61345,340,130
61348,2370,780
61349,470,150
61350,11850,4000
61353,620,190
61354,5490,1880
61356,5360,1800
61358,210,80
61360,1640,490
61361,640,220
61362,2780,980
61364,8870,3360
61367,390,120
61368,670,240
61369,740,220
61370,690,220
61373,1010,260
61375,490,140
61376,960,330
61377,630,220
61378,250,70
61379,620,200
61401,13990,5750
61410,1700,630
61411,160,40
61412,650,180
61413,520,140
61414,410,140
61415,780,260
61417,120,40
61418,290,90
61420,460,130
61421,590,200
61422,1460,550
61423,280,90
61425,200,70
61427,1020,320
61428,550,130
61430,400,140
61431,160,50
61432,320,100
61434,1510,540
61436,420,120
61437,380,130
61438,330,110
61440,340,100
61441,380,130
61442,300,110
61443,6080,2430
61447,430,130
61448,1840,630
61449,190,70
61450,750,260
61451,160,50
61452,130,40
61453,300,90
61454,310,90
61455,6900,2720
61458,390,140
61459,180,50
61460,130,40
61462,4870,1710
61465,550,160
61466,140,40
61467,500,150
61469,910,300
61470,200,70
61472,280,70
61473,730,260
61474,130,50
61475,110,30
61476,190,60
61477,270,90
61478,140,50
61480,550,180
61482,260,80
61483,850,270
61484,350,130
61485,290,90
61486,730,230
61488,520,190
61489,450,140
61490,550,160
61491,1020,360
61501,780,300
61516,340,100
61517,1620,440
61520,6810,2640
61523,5380,1740
61525,4830,1040
61526,530,130
61528,1430,310
61529,1360,400
61530,2850,830
61531,1550,570
61532,200,60
61533,1090,300
61534,760,200
61535,850,200
61536,1490,390
61537,1280,450
61540,1320,420
61542,1530,500
61544,330,100
61545,320,80
61546,1950,610
61547,1770,410
61548,5840,1560
61550,8750,2210
61554,19320,6980
61559,1560,460
61560,330,100
61561,1290,390
61565,670,190
61567,280,120
61568,2140,590
61569,590,160
61570,820,270
61571,11570,3330
61572,490,160
61602,460,160
61603,6700,3570
61604,13730,5910
61605,5360,3540
61606,2060,1030
61607,5350,1640
61610,2450,1030
61611,11910,3810
61614,14160,4220
61615,11890,3330
61616,3120,1230
61701,16390,6210
61704,18030,5040
61705,6540,1600
61720,110,40
61721,260,80
61722,230,80
61723,1110,330
61724,230,60
61725,770,210
61726,1220,400
61727,4520,1530
61728,640,180
61729,550,140
61730,180,40
61731,110,40
61732,1000,250
61733,550,160
61734,1240,370
61735,180,50
61736,970,240
61737,240,60
61738,2000,610
61739,2370,740
61740,760,240
61741,770,260
61742,550,140
61743,130,40
61744,930,260
61745,2080,600
61747,690,180
61748,1350,300
61749,250,70
61752,2080,630
61753,1410,400
61754,580,160
61755,2070,550
61756,1010,320
61759,700,200
61760,1150,360
61761,19330,6410
61764,5880,2030
61769,280,90
61770,500,160
61771,450,130
61772,200,60
61773,190,60
61774,470,150
61775,160,60
61776,720,190
61777,470,140
61778,300,80
61801,8890,3650
61802,9050,3280
61810,150,40
61811,310,100
61812,150,50
61813,890,310
61814,540,150
61816,220,70
61817,1190,350
61818,780,250
61820,9620,4240
61821,14100,5020
61822,11960,2980
61830,230,70
61832,13620,6060
61833,920,390
61834,3130,940
61839,280,90
61840,370,100
61841,640,210
61842,1340,410
61843,1150,330
61844,480,120
61845,180,50
61846,2080,810
61847,590,150
61849,850,220
61850,210,70
61851,200,60
61852,110,30
61853,6460,1710
61854,750,210
61856,3850,1040
61858,1480,460
61859,620,150
61862,260,80
61863,430,100
61864,820,210
61865,590,180
61866,6090,2600
61870,550,200
61872,360,110
61873,2810,690
61874,3860,1020
61875,350,100
61876,330,100
61877,810,210
61878,690,200
61880,2090,610
61882,310,100
61883,2090,710
61884,580,150
61910,2150,700
61911,2180,720
61912,550,170
61913,760,240
61914,860,280
61917,250,80
61919,370,100
61920,8330,3340
61924,940,300
61925,470,140
61928,330,110
61929,340,100
61930,230,60
61931,550,190
61932,210,70
61933,460,160
61937,900,280
61938,9760,3740
61942,540,180
61943,700,220
61944,5490,1970
61951,3690,1210
61953,3090,1020
61956,1330,440
61957,830,280
62001,830,200
62002,14020,5710
62006,250,70
62009,740,280
62010,5230,1580
62011,110,60
62012,3180,950
62013,230,60
62014,1740,550
62015,230,60
62016,1780,660
62017,490,170
62018,1430,710
62019,210,70
62021,440,110
62022,580,200
62024,4290,1600
62025,15400,4560
62027,200,80
62028,430,160
62031,410,140
62032,330,120
62033,2070,750
62034,6810,1720
62035,7840,2330
62036,310,80
62037,860,260
62040,18720,7190
62044,870,300
62045,200,60
62047,670,230
62048,570,220
62049,2820,970
62050,160,60
62051,400,140
62052,5600,1970
62053,280,100
62054,330,140
62056,3970,1510
62060,1620,860
62061,860,240
62062,4110,1000
62063,530,160
62067,1220,360
62069,1460,480
62074,490,140
62075,1430,420
62079,150,40
62080,1030,390
62081,140,40
62082,1100,430
62083,100,30
62084,750,300
62086,590,220
62087,810,370
62088,3170,1000
62090,370,230
62091,170,60
62092,1140,420
62094,450,160
62095,5160,1970
62097,1410,410
62201,1950,1240
62203,2590,1420
62204,1800,1210
62205,2840,1650
62206,5310,2960
62207,2640,1680
62208,8670,2710
62214,530,140
62215,850,200
62216,1340,320
62217,360,120
62218,770,190
62220,8860,3250
62221,13660,4430
62223,8560,2770
62225,1870,470
62226,14440,5080
62230,3280,940
62231,3500,1140
62232,3320,1220
62233,2720,830
62234,15790,5130
62236,6760,1640
62237,1150,400
62238,250,100
62239,2170,750
62240,700,240
62241,480,160
62242,630,190
62243,2870,800
62244,490,130
62245,910,240
62246,3700,1340
62249,7920,2330
62250,230,90
62253,300,130
62254,2600,800
62255,460,180
62257,1290,450
62258,4710,1250
62260,3740,970
62262,710,250
62263,2470,730
62264,1530,470
62265,2030,600
62268,390,120
62269,16800,4520
62271,1050,300
62272,670,260
62274,2750,920
62275,1570,490
62277,580,200
62278,3240,1030
62280,180,40
62281,1370,320
62284,240,80
62285,2260,520
62286,2690,980
62288,1380,450
62293,2350,660
62294,7320,1930
62295,710,200
62297,160,40
62298,8810,2370
62301,14590,5830
62305,9470,2810
62311,380,130
62312,900,320
62313,180,50
62314,240,100
62316,280,80
62320,990,290
62321,1790,560
62323,110,40
62324,590,220
62325,180,60
62326,1090,400
62330,760,270
62338,730,210
62339,410,120
62340,730,280
62341,1580,530
62343,300,100
62345,140,40
62346,100,40
62347,1110,330
62349,290,100
62351,890,300
62353,1680,540
62354,650,210
62355,280,110
62356,240,80
62358,320,110
62360,800,260
62361,200,70
62363,2550,890
62365,270,90
62366,570,200
62367,520,220
62370,160,50
62373,150,40
62374,150,50
62375,140,40
62376,590,180
62378,400,130
62379,870,300
62380,140,40
62401,9720,3280
62410,450,150
62411,2140,710
62413,190,60
62414,870,320
62417,1220,450
62418,890,310
62419,170,50
62420,1970,680
62421,340,110
62422,490,200
62423,320,90
62424,1100,320
62425,240,80
62426,420,170
62427,730,240
62428,1390,460
62431,460,160
62432,240,80
62433,410,130
62434,160,50
62436,290,90
62438,160,50
62439,3300,1220
62440,540,170
62441,3300,1120
62442,1060,360
62443,720,240
62444,170,50
62445,420,120
62446,190,60
62447,1500,510
62448,2760,940
62449,1410,520
62450,5420,2090
62451,930,330
62452,170,50
62454,4680,1650
62458,1030,430
62460,480,150
62461,430,140
62462,530,130
62463,580,180
62465,440,130
62466,980,340
62467,1930,550
62468,1130,370
62469,180,50
62471,3870,1540
62473,690,230
62474,350,120
62475,140,50
62476,680,220
62477,380,120
62478,180,50
62479,400,120
62480,300,130
62481,160,50
62501,1170,310
62510,770,230
62512,200,60
62513,800,270
62515,410,120
62518,200,60
62520,760,210
62521,15980,5730
62522,6030,2490
62526,14200,5800
62530,770,220
62531,860,250
62533,450,130
62534,550,190
62535,1690,390
62536,450,90
62538,160,50
62539,610,190
62543,260,80
62544,820,220
62545,620,160
62546,740,220
62547,360,110
62548,1020,300
62549,2950,770
62550,1310,390
62551,370,120
62553,190,50
62554,780,210
62555,220,70
62556,160,60
62557,3090,1150
62558,1720,490
62560,690,220
62561,2550,810
62563,2940,700
62565,3520,1190
62567,520,170
62568,7000,2480
62571,600,200
62572,260,90
62573,670,200
62601,220,70
62611,460,130
62612,910,260
62613,1880,520
62615,2610,830
62617,310,120
62618,3460,1220
62621,540,170
62624,220,70
62625,470,120
62626,3600,1310
62627,440,150
62628,410,140
62629,7120,1670
62630,210,80
62631,140,40
62633,310,100
62634,400,100
62635,350,100
62638,640,180
62639,120,40
62640,1660,560
62642,640,180
62643,220,70
62644,2160,800
62649,220,60
62650,11020,3990
62655,240,90
62656,7620,2750
62661,600,180
62664,1330,430
62665,600,210
62666,280,90
62667,240,70
62668,650,210
62670,1540,430
62671,270,90
62673,240,80
62674,580,190
62675,2880,840
62677,1320,350
62681,2380,820
62682,370,110
62684,2630,590
62685,860,270
62688,340,100
62690,1820,660
62691,1100,340
62692,970,340
62693,900,240
62694,1480,490
62701,380,130
62702,16260,6810
62703,13120,6120
62704,20510,6330
62707,3750,1070
62711,9430,2070
62712,5150,1160
62801,8620,3420
62803,460,130
62806,1530,530
62807,410,140
62808,690,240
62809,130,70
62810,470,160
62812,4590,1720
62814,870,300
62815,140,50
62816,540,190
62817,220,80
62818,150,40
62819,160,70
62821,3100,1160
62822,1190,520
62823,780,280
62824,750,290
62827,500,150
62828,620,200
62830,590,190
62831,280,80
62832,3930,1470
62833,160,50
62835,460,170
62836,320,100
62837,3840,1450
62838,710,280
62839,2970,1120
62842,330,120
62844,850,310
62846,290,110
62849,940,330
62850,140,60
62851,150,50
62853,450,160
62854,780,320
62858,1310,460
62859,2440,960
62860,260,80
62862,150,50
62863,4260,1450
62864,10560,4320
62865,880,300
62867,190,80
62868,850,300
62869,1130,370
62870,920,330
62871,240,70
62872,520,190
62874,150,70
62875,530,160
62877,220,50
62878,150,60
62880,330,90
62881,5160,1990
62882,980,420
62883,310,90
62884,1260,480
62885,350,140
62886,150,60
62887,130,50
62888,870,260
62889,400,140
62890,1100,400
62892,130,40
62893,470,150
62894,460,160
62895,820,280
62896,4790,1980
62897,190,70
62898,940,270
62899,730,280
62901,7950,4060
62902,2170,750
62903,1100,420
62905,310,110
62906,3090,1210
62907,940,300
62908,200,60
62910,960,390
62912,500,170
62914,770,410
62916,440,140
62917,980,420
62918,4600,1410
62919,330,130
62920,1380,470
62922,1270,430
62923,220,90
62924,1200,440
62926,880,350
62930,2380,950
62931,590,240
62932,640,240
62933,570,190
62934,370,150
62935,820,300
62938,1000,390
62939,1420,430
62940,170,70
62941,290,100
62942,230,90
62943,280,100
62946,5120,2050
62947,190,60
62948,5510,2230
62951,2330,960
62952,1370,510
62954,190,70
62956,350,130
62957,320,160
62958,1040,350
62959,12040,4310
62960,4640,1890
62963,200,100
62964,480,200
62966,6290,2320
62967,130,50
62969,210,70
62970,240,90
62972,560,180
62974,630,220
62975,130,40
62976,180,70
62977,300,110
62979,540,180
62982,380,170
62983,610,240
62984,650,240
62985,390,130
62987,470,160
62988,550,210
62990,380,150
62992,350,140
62994,310,100
62995,1640,570
62996,230,80
62998,160,60
62999,640,280
62987,470,160
62988,550,210
62990,380,150
62992,350,140
62994,310,100
62995,1640,570
62996,230,80
62998,160,60
62999,640,280
